Id,SalePrice
2803,174968.33333333334
2804,190011.03333333333
2805,116578.03306878306
2806,103197.86904761905
2807,137134.6
2808,128819.33333333333
2809,122904.86111111112
2810,142180.6126984127
2811,169404.85
2812,149680.68055555553
2813,155296.1666666667
2814,139184.58333333337
2815,122475.50194708996
2816,246940.39333333334
2817,147306.82539682538
2818,120114.0
2819,155030.83333333334
2820,120878.71
2821,138597.15343915342
2822,200623.33333333334
2823,258682.66666666666
2824,160834.77777777778
2825,168836.78333333333
2826,120955.65079365077
2827,140857.0
2828,183509.50666666665
2829,176393.26333333334
2830,230801.79666666666
2831,196484.29890476193
2832,195524.58333333334
2833,231921.72666666665
2834,213641.66666666666
2835,205443.3333333333
2836,177545.66666666666
2837,153890.33333333337
2838,148741.25277777776
2839,183342.66666666666
2840,189247.97253968252
2841,202423.33333333334
2842,196103.33333333334
2843,139290.91666666666
2844,163943.16666666666
2845,119283.0239646465
2846,181653.87142857138
2847,206317.55555555556
2848,193871.09555555554
2849,241546.33333333334
2850,273715.63
2851,255896.66666666666
2852,220664.21333333335
2853,214313.7
2854,143543.05236008688
2855,176704.96666666667
2856,243268.74
2857,204263.44444444444
2858,183695.54
2859,166104.35809523807
2860,99827.66637806637
2861,128601.33333333333
2862,196280.22222222225
2863,118455.65
2864,260443.06666666668
2865,143321.94444444447
2866,144498.9345238095
2867,87948.55555555555
2868,165574.6230158731
2869,124939.68333333333
2870,157321.64666666667
2871,126222.06349206346
2872,46449.2092063492
2873,109280.71333333333
2874,145347.73015873015
2875,145245.06666666668
2876,163089.80555555553
2877,152809.66666666666
2878,163325.8888888889
2879,128258.83333333333
2880,117678.33333333333
2881,143022.11904761905
2882,130269.0
2883,193052.16666666666
2884,220954.0
2885,178241.11111111107
2886,166066.66666666666
2887,131426.91666666666
2888,155603.16666666666
2889,78895.94444444445
2890,83407.876984127
2891,118297.66666666667
2892,55650.03666666667
2893,116758.1388888889
2894,62128.27777777779
2895,223469.32333333333
2896,289012.44194444444
2897,183306.0
2898,168310.3793650794
2899,239826.33333333334
2900,166346.6666666667
2901,180770.0
2902,153736.3511111111
2903,269196.6666666667
2904,333638.93
2905,117001.78333333334
2906,202595.2623809524
2907,116961.25
2908,120835.14836243386
2909,150968.43333333332
2910,79858.98015873012
2911,84898.18253968254
2912,136069.0
2913,84898.18253968254
2914,68566.52777777778
2915,68566.52777777778
2916,84898.18253968254
2917,143930.32066666667
2918,101826.22222222223
2919,246800.03
