Id,SalePrice
2736,124563.52669552671
2737,122522.60101010099
2738,160967.80606060606
2739,183662.4531024531
2740,142347.27272727276
2741,147867.397979798
2742,166595.0036075036
2743,111599.37373737374
2744,133634.84848484848
2745,138770.92015392016
2746,132194.86652236653
2747,181323.0303030303
2748,142434.0909090909
2749,132925.59523809524
2750,139020.2113997115
2751,95633.43434343432
2752,308101.13636363635
2753,155366.28787878787
2754,190438.78787878787
2755,176897.62424242424
2756,71116.14242424243
2757,70967.74242424243
2758,72095.90909090909
2759,185092.94372294375
2760,143383.15151515152
2761,147942.06060606064
2762,127202.72727272728
2763,219654.84848484848
2764,174979.48117539025
2765,296457.30303030304
2766,109763.4909090909
2767,91286.55501443002
2768,117077.27272727272
2769,138422.05627705628
2770,164889.62121212122
2771,118348.4712950938
2772,96994.24242424243
2773,150459.35252525253
2774,138280.0
2775,127481.2
2776,177492.9121212121
2777,201237.56099086098
2778,133797.76042476043
2779,139868.35858585857
2780,119421.29483143121
2781,103052.40617845117
2782,113792.28264790765
2783,105648.18181818182
2784,150602.65151515152
2785,172130.90505050504
2786,53891.46666666667
2787,138439.9393939394
2788,69330.39393939394
2789,229530.45454545456
2790,121881.9696969697
2791,150602.65151515152
2792,66804.70779220779
2793,147026.36363636365
2794,120503.43333333333
2795,156343.18181818182
2796,127506.61255411255
2797,187675.92727272728
2798,158367.92525252525
2799,162639.39393939395
2800,109570.5873015873
2801,123242.05422019059
2802,131412.72727272726
2803,173670.20202020204
2804,183595.45454545456
2805,115616.85569985572
2806,103439.44444444445
2807,136875.60606060605
2808,128955.73636363636
2809,118902.27272727272
2810,141266.22222222222
2811,166661.6046176046
2812,148728.28282828283
2813,158065.50505050505
2814,138364.3434343434
2815,121883.95008658008
2816,247782.5787878788
2817,147462.75613275616
2818,121109.69696969699
2819,158872.95454545456
2820,120633.68383838385
2821,138422.05627705628
2822,200569.69696969696
2823,261883.0303030303
2824,160742.62265512263
2825,167103.72121212122
2826,120611.97402597404
2827,141112.27272727274
2828,182565.52727272728
2829,175180.9090909091
2830,231984.96363636362
2831,196456.38473304472
2832,195063.68686868687
2833,231738.52727272728
2834,215546.36363636365
2835,206130.75757575757
2836,178145.15151515152
2837,152759.09090909088
2838,149409.36363636362
2839,183019.0909090909
2840,188206.73333333334
2841,200427.65151515152
2842,194838.18181818182
2843,141087.04545454544
2844,164252.72727272726
2845,118348.4712950938
2846,182686.797979798
2847,205987.57575757575
2848,194448.3515151515
2849,228730.0
2850,270473.0424242424
2851,255591.5909090909
2852,220294.0090909091
2853,212584.54545454544
2854,143459.36140106097
2855,176864.24545454545
2856,243638.5606060606
2857,205873.51010101012
2858,183733.76666666666
2859,168548.83030303032
2860,99387.95324456689
2861,128106.29090909091
2862,195790.18787878787
2863,117443.84343434343
2864,260185.63636363635
2865,142698.550986051
2866,140874.97775372776
2867,88363.35757575757
2868,166074.8520923521
2869,129182.61818181818
2870,159132.68181818182
2871,128798.55339105337
2872,45083.49696969697
2873,106693.7787878788
2874,145543.5064935065
2875,145230.02424242423
2876,161889.74747474748
2877,152462.72727272726
2878,161811.71717171717
2879,128046.78787878787
2880,116568.93939393939
2881,143005.75757575757
2882,130740.0
2883,194960.9090909091
2884,221551.81818181818
2885,178862.52525252523
2886,167077.27272727274
2887,131136.66666666666
2888,154604.54545454544
2889,77636.10269360269
2890,84499.24963924964
2891,118767.72727272728
2892,54427.878787878784
2893,118227.60101010099
2894,62165.454545454544
2895,223308.47575757577
2896,286284.37020202033
2897,181873.9393939394
2898,167665.2515632515
2899,241814.84848484848
2900,166224.54545454547
2901,180721.21212121213
2902,153600.27373737373
2903,267953.0303030303
2904,330971.07575757575
2905,116829.2606060606
2906,200938.31893939394
2907,117440.90909090909
2908,120693.26482683985
2909,148493.39393939395
2910,80253.80291005288
2911,85967.51863876867
2912,136972.72727272726
2913,85967.51863876867
2914,68531.1525974026
2915,68531.1525974026
2916,85967.51863876867
2917,142303.7042929293
2918,100574.54545454546
2919,244403.24242424243
